Month,Company,Price,Volume
10/1/92,Apple,0.319530219,122729600
11/1/92,Apple,0.377298653,170094400
12/1/92,Apple,0.421519578,130144000
1/1/93,Apple,0.421519578,129136000
2/1/93,Apple,0.44322896,240553600
3/1/93,Apple,0.386177778,119302400
4/1/93,Apple,0.37530008,108203200
5/1/93,Apple,0.376206547,65184000
6/1/93,Apple,0.414238274,135072000
7/1/93,Apple,0.27615875,218164800
8/1/93,Apple,0.207118705,216305600
9/1/93,Apple,0.19069466,225568000
10/1/93,Apple,0.16605939,335988800
11/1/93,Apple,0.229928434,105974400
12/1/93,Apple,0.230754629,111216000
1/1/94,Apple,0.218850568,181529600
2/1/94,Apple,0.243574366,156721600
3/1/94,Apple,0.26650542,211870400
4/1/94,Apple,0.244449601,168302400
5/1/94,Apple,0.227908179,123222400
6/1/94,Apple,0.20851019,385761600
7/1/94,Apple,0.19005838,179278400
8/1/94,Apple,0.246337354,229275200
9/1/94,Apple,0.259226352,204288000
10/1/94,Apple,0.24533914,129595200
11/1/94,Apple,0.319404066,218097600
12/1/94,Apple,0.268827736,309321600
1/1/95,Apple,0.285078019,103868800
2/1/95,Apple,0.298078299,158368000
3/1/95,Apple,0.297966778,224448000
4/1/95,Apple,0.264445096,154302400
5/1/95,Apple,0.284930706,177956800
6/1/95,Apple,0.315132916,186726400
7/1/95,Apple,0.350614905,39390400
8/1/95,Apple,0.324937373,210918400
9/1/95,Apple,0.321611375,98380800
10/1/95,Apple,0.281819671,392000000
11/1/95,Apple,0.274329066,193233600
12/1/95,Apple,0.282697588,204209600
1/1/96,Apple,0.241372347,139294400
2/1/96,Apple,0.21319671,333043200
3/1/96,Apple,0.201926306,231134400
4/1/96,Apple,0.191595778,158636800
5/1/96,Apple,0.183142751,112705600
6/1/96,Apple,0.185960159,125462400
7/1/96,Apple,0.161541,131980800
8/1/96,Apple,0.159662709,110163200
9/1/96,Apple,0.18126452,68297600
10/1/96,Apple,0.185021028,539246400
11/1/96,Apple,0.182203636,211332800
12/1/96,Apple,0.188777551,174977600
1/1/97,Apple,0.157784492,143113600
2/1/97,Apple,0.122564457,368110400
3/1/97,Apple,0.121155784,130457600
4/1/97,Apple,0.131487027,220259200
5/1/97,Apple,0.127730533,72340800
6/1/97,Apple,0.127260938,41585600
7/1/97,Apple,0.099085264,450676800
8/1/97,Apple,0.144166261,481913600
9/1/97,Apple,0.168115765,186043200
10/1/97,Apple,0.161775783,130468800
11/1/97,Apple,0.130547985,126011200
12/1/97,Apple,0.133365273,87236800
1/1/98,Apple,0.122094855,718110400
2/1/98,Apple,0.132895768,636742400
3/1/98,Apple,0.170933187,400444800
4/1/98,Apple,0.206622809,186883200
5/1/98,Apple,0.210379273,184072000
6/1/98,Apple,0.197230548,319692800
7/1/98,Apple,0.224936754,314115200
8/1/98,Apple,0.263913333,301761600
9/1/98,Apple,0.256400198,869075200
10/1/98,Apple,0.268139362,370216000
11/1/98,Apple,0.282697588,253769600
12/1/98,Apple,0.256400198,865737600
1/1/99,Apple,0.309934109,952884800
2/1/99,Apple,0.307585537,278913600
3/1/99,Apple,0.25358206,487827200
4/1/99,Apple,0.27095753,262057600
5/1/99,Apple,0.372389853,1470436800
6/1/99,Apple,0.336701155,461025600
7/1/99,Apple,0.340457648,149217600
8/1/99,Apple,0.418880314,362443200
9/1/99,Apple,0.515616834,788625600
10/1/99,Apple,0.463726521,614790400
11/1/99,Apple,0.583238602,278577600
12/1/99,Apple,0.77436471,618564800
1/1/00,Apple,0.841047704,535796800
2/1/00,Apple,0.753232837,318035200
3/1/00,Apple,0.979108989,1077003200
4/1/00,Apple,1.001649618,328563200
5/1/00,Apple,0.934027672,226195200
6/1/00,Apple,0.669645131,903840000
7/1/00,Apple,0.801132023,70828800
8/1/00,Apple,0.741023242,137284000
9/1/00,Apple,0.953282177,256872000
10/1/00,Apple,0.364407271,2424788800
11/1/00,Apple,0.308055013,575366400
12/1/00,Apple,0.256400198,385705600
1/1/01,Apple,0.223527998,452312000
2/1/01,Apple,0.317447186,369695200
3/1/01,Apple,0.281757653,330461600
4/1/01,Apple,0.324435174,340911200
5/1/01,Apple,0.389652789,427252000
6/1/01,Apple,0.313916177,456075200
7/1/01,Apple,0.359147787,230048000
8/1/01,Apple,0.286416173,304136000
9/1/01,Apple,0.274244636,348213600
10/1/01,Apple,0.233521,208208000
11/1/01,Apple,0.27935338,312995200
12/1/01,Apple,0.316320449,181165600
1/1/02,Apple,0.350131005,529496800
2/1/02,Apple,0.366811454,398305600
3/1/02,Apple,0.352385372,348992000
4/1/02,Apple,0.36756292,199046400
5/1/02,Apple,0.360349357,214704000
6/1/02,Apple,0.344270676,235110400
7/1/02,Apple,0.256362379,222689600
8/1/02,Apple,0.222401202,228956000
9/1/02,Apple,0.211130798,276936800
10/1/02,Apple,0.218043074,342423200
11/1/02,Apple,0.245843366,189828800
12/1/02,Apple,0.228110939,398742400
1/1/03,Apple,0.222401202,181428800
2/1/03,Apple,0.220297396,264784800
3/1/03,Apple,0.220146745,203761600
4/1/03,Apple,0.212783486,154341600
5/1/03,Apple,0.215789393,342759200
6/1/03,Apple,0.262222707,418588800
7/1/03,Apple,0.286867291,180992000
8/1/03,Apple,0.311512023,149604000
9/1/03,Apple,0.343369365,242132800
10/1/03,Apple,0.312413275,236112800
11/1/03,Apple,0.347877294,302842400
12/1/03,Apple,0.326238513,361536000
1/1/04,Apple,0.319776505,144642400
2/1/04,Apple,0.335404336,287431200
3/1/04,Apple,0.360951155,321680800
4/1/04,Apple,0.407384247,318332000
5/1/04,Apple,0.391756564,297634400
6/1/04,Apple,0.421659976,182134400
7/1/04,Apple,0.485375315,341941600
8/1/04,Apple,0.47455588,365092000
9/1/04,Apple,0.538871348,515726400
10/1/04,Apple,0.581097901,465404800
11/1/04,Apple,0.788170934,602050400
12/1/04,Apple,1.018686771,800553600
1/1/05,Apple,0.951065063,691992000
2/1/05,Apple,1.165050149,678395200
3/1/05,Apple,1.337411523,468188000
4/1/05,Apple,1.228915215,641284000
5/1/05,Apple,1.094873667,465920000
6/1/05,Apple,1.211183906,453812800
7/1/05,Apple,1.096977592,250000800
8/1/05,Apple,1.284816742,314249600
9/1/05,Apple,1.390306711,356367200
10/1/05,Apple,1.636150122,507553200
11/1/05,Apple,1.72811532,749686000
12/1/05,Apple,2.151880026,812893200
1/1/06,Apple,2.246550083,807234400
2/1/06,Apple,2.266685963,521186400
3/1/06,Apple,2.076743841,763817600
4/1/06,Apple,1.882894993,815791200
5/1/06,Apple,2.091771603,750380400
6/1/06,Apple,1.868469,942508000
7/1/06,Apple,1.741640925,194770800
8/1/06,Apple,2.019040585,711765600
9/1/06,Apple,2.055104494,408494800
10/1/06,Apple,2.249855518,712639200
11/1/06,Apple,2.379089594,611192400
12/1/06,Apple,2.744548798,795079600
1/1/07,Apple,2.518540621,1238319600
2/1/07,Apple,2.546792507,664342000
3/1/07,Apple,2.616517305,1415528800
4/1/07,Apple,2.81457448,501992400
5/1/07,Apple,2.989489317,532523600
6/1/07,Apple,3.558415174,885262000
7/1/07,Apple,3.644370794,994862400
8/1/07,Apple,4.057315826,1750156800
9/1/07,Apple,4.332611084,1316842800
10/1/07,Apple,4.698671341,837068400
11/1/07,Apple,5.633355618,805036400
12/1/07,Apple,5.375492573,961469600
1/1/08,Apple,5.855757713,1079178800
2/1/08,Apple,4.019748211,1010744000
3/1/08,Apple,3.658495903,1593043200
4/1/08,Apple,4.494002342,1032567200
5/1/08,Apple,5.409751892,903576800
6/1/08,Apple,5.593086243,679840000
7/1/08,Apple,5.249864578,1111280800
8/1/08,Apple,4.708289623,544639200
9/1/08,Apple,4.994706154,780763200
10/1/08,Apple,3.279513359,1296484000
11/1/08,Apple,3.214595318,1057938000
12/1/08,Apple,2.672718048,923767600
1/1/09,Apple,2.727416277,746015200
2/1/09,Apple,2.750257254,558247200
3/1/09,Apple,2.642964602,770929600
4/1/09,Apple,3.266588926,589372000
5/1/09,Apple,3.824095011,397516000
6/1/09,Apple,4.188049793,452499600
7/1/09,Apple,4.292640209,414178800
8/1/09,Apple,5.001918793,394240000
9/1/09,Apple,4.967956543,469028000
10/1/09,Apple,5.435600281,524711600
11/1/09,Apple,5.689558506,678983200
12/1/09,Apple,5.919773102,465763200
1/1/10,Apple,6.43189764,493729600
2/1/10,Apple,5.852451801,749876400
3/1/10,Apple,6.28102541,550093600
4/1/10,Apple,7.091884136,603145200
5/1/10,Apple,8.004935265,454342000
6/1/10,Apple,7.839036465,876472800
7/1/10,Apple,7.46786499,1022896000
8/1/10,Apple,7.869687557,428055600
9/1/10,Apple,7.523465633,697037600
10/1/10,Apple,8.490908623,448142800
11/1/10,Apple,9.141881943,423889200
12/1/10,Apple,9.509144783,461750800
1/1/11,Apple,9.904953957,445138400
2/1/11,Apple,10.36959648,426633200
3/1/11,Apple,10.49822998,456136800
4/1/11,Apple,10.35546875,418661600
5/1/11,Apple,10.40716457,442713600
6/1/11,Apple,10.38402176,554682800
7/1/11,Apple,10.31640053,435313200
8/1/11,Apple,11.92399788,612836000
9/1/11,Apple,11.45154381,343725200
10/1/11,Apple,11.25829601,669099200
11/1/11,Apple,11.91678524,531790000
12/1/11,Apple,11.65891933,387181200
1/1/12,Apple,12.35918331,302220800
2/1/12,Apple,13.71041965,270046000
3/1/12,Apple,16.36359787,683270000
4/1/12,Apple,18.59242249,598351600
5/1/12,Apple,17.49544144,610999200
6/1/12,Apple,16.86009216,520987600
7/1/12,Apple,17.80770493,400092000
8/1/12,Apple,18.23718071,384501600
9/1/12,Apple,20.37277031,367892000
10/1/12,Apple,19.90251541,543594800
11/1/12,Apple,18.00549889,361298000
12/1/12,Apple,17.77391243,364280000
1/1/13,Apple,16.64718437,560518000
2/1/13,Apple,13.75424671,539484400
3/1/13,Apple,13.1283884,552448400
4/1/13,Apple,13.08081055,389732000
5/1/13,Apple,13.39737511,506909200
6/1/13,Apple,13.83694935,372352400
7/1/13,Apple,12.56291676,391053600
8/1/13,Apple,14.01992416,206250800
9/1/13,Apple,15.09827709,331928800
10/1/13,Apple,15.07912064,353883600
11/1/13,Apple,16.07016182,274890000
12/1/13,Apple,17.13376999,472544800
1/1/14,Apple,17.1928215,234684800
2/1/14,Apple,15.58894634,401464000
3/1/14,Apple,16.50244713,238781200
4/1/14,Apple,16.93677139,200760000
5/1/14,Apple,18.49488831,244048000
6/1/14,Apple,19.76694679,369350800
7/1/14,Apple,20.58416748,152892000
8/1/14,Apple,21.15863609,194044000
9/1/14,Apple,22.84988403,214256000
10/1/14,Apple,21.93854904,205965200
11/1/14,Apple,24.19919777,209130400
12/1/14,Apple,25.56376648,335256000
1/1/15,Apple,24.28858566,212818400
2/1/15,Apple,26.35465622,250956400
3/1/15,Apple,28.79161453,192386800
4/1/15,Apple,27.71212387,162485600
5/1/15,Apple,28.76038742,234050400
6/1/15,Apple,29.23662758,128451200
7/1/15,Apple,28.35420036,120955200
8/1/15,Apple,26.52663231,279904000
9/1/15,Apple,24.23490715,307383600
10/1/15,Apple,24.65337753,255716400
11/1/15,Apple,27.26314545,128813200
12/1/15,Apple,26.5122261,139409600
1/1/16,Apple,23.80315971,270597600
2/1/16,Apple,21.78775024,163774000
3/1/16,Apple,22.83736801,201628400
4/1/16,Apple,24.98639107,103496000
5/1/16,Apple,21.2721653,192640400
6/1/16,Apple,22.50331116,116693200
7/1/16,Apple,21.91592407,104106000
8/1/16,Apple,24.23801804,152671600
9/1/16,Apple,24.52558708,106806000
10/1/16,Apple,25.85606766,86807200
11/1/16,Apple,25.61938667,175303200
12/1/16,Apple,25.28897667,148347600
1/1/17,Apple,26.8272419,115127600
2/1/17,Apple,29.73748398,447940000
3/1/17,Apple,32.42737579,145658400
4/1/17,Apple,33.3343811,79942800
5/1/17,Apple,34.00245667,134411600
6/1/17,Apple,35.68015671,65616400
7/1/17,Apple,33.42539597,57111200
8/1/17,Apple,34.95108414,141474400
9/1/17,Apple,38.36214828,66364400
10/1/17,Apple,35.96757507,74795200
11/1/17,Apple,39.02627563,134551200
12/1/17,Apple,40.14284515,159037200
1/1/18,Apple,40.42681503,102223600
2/1/18,Apple,39.37543869,188923200
3/1/18,Apple,41.23732758,195208000
4/1/18,Apple,39.27676773,150347200
5/1/18,Apple,39.84702301,214277600
6/1/18,Apple,45.0013504,93770000
7/1/18,Apple,44.27750397,70925200
8/1/18,Apple,47.66490936,271742800
9/1/18,Apple,54.20810699,109560400
10/1/18,Apple,53.94697952,94403200
11/1/18,Apple,52.75060272,233292800
12/1/18,Apple,44.02565384,163210000
1/1/19,Apple,37.61784744,148158800
2/1/19,Apple,39.6664505,130672400
3/1/19,Apple,41.8580513,103544800
4/1/19,Apple,45.75032425,111448000
5/1/19,Apple,50.36268997,259309200
6/1/19,Apple,41.61819839,161584400
7/1/19,Apple,48.40247726,109012000
8/1/19,Apple,50.05470657,216071600
9/1/19,Apple,49.58679581,80092000
10/1/19,Apple,54.14048386,139223200
11/1/19,Apple,61.66890335,151125200
12/1/19,Apple,63.87055969,94487200
1/1/20,Apple,72.62084198,135480400
2/1/20,Apple,74.63008881,173788400
3/1/20,Apple,72.41993713,341397200
4/1/20,Apple,58.38723755,176218400
5/1/20,Apple,70.05934906,240616800
6/1/20,Apple,78.21511078,80791200
7/1/20,Apple,88.48501587,110737200
8/1/20,Apple,105.8947754,308151200
9/1/20,Apple,130.6674042,151948100
10/1/20,Apple,113.7326584,116120400
11/1/20,Apple,105.9225769,122866900
12/1/20,Apple,119.7135773,127728200
1/1/21,Apple,126.2396927,143301900
2/1/21,Apple,130.8538055,106239800
3/1/21,Apple,124.845665,116307900
4/1/21,Apple,120.1660233,75089100
5/1/21,Apple,129.4862061,75135100
6/1/21,Apple,121.622757,67637100
7/1/21,Apple,134.3350677,52485800
8/1/21,Apple,142.4086151,62880000
9/1/21,Apple,149.4727936,80313700
10/1/21,Apple,139.8091278,94639600
11/1/21,Apple,145.9934845,74588300
12/1/21,Apple,161.7243042,152052500
1/1/22,Apple,178.6456451,104487900
2/1/22,Apple,171.3824005,86213900
3/1/22,Apple,160.3874359,83474400
4/1/22,Apple,171.305954,78751300
5/1/22,Apple,155.2377319,123055300
6/1/22,Apple,146.3618622,74286600
7/1/22,Apple,136.7362823,71051600
8/1/22,Apple,158.9597778,67829400
9/1/22,Apple,155.6817932,74229900
10/1/22,Apple,140.395462,114311700
11/1/22,Apple,148.4771881,80379300
12/1/22,Apple,146.4134216,71250400
1/1/23,Apple,123.4706116,112117500
2/1/23,Apple,143.5702515,77663600
3/1/23,Apple,143.6708069,55479000
4/1/23,Apple,164.2954865,56976200
5/1/23,Apple,167.6769104,52472900
6/1/23,Apple,178.3047485,68901800
7/1/23,Apple,190.5521393,31458200
8/1/23,Apple,193.6708984,35175100
9/1/23,Apple,187.8352203,45732600
10/1/23,Apple,172.259903,52164500
11/1/23,Apple,172.4780579,56934900
12/1/23,Apple,189.8497162,45679300
1/1/24,Apple,184.2904205,82488700
2/1/24,Apple,185.5015564,64885400
3/1/24,Apple,178.5814819,73488000
4/1/24,Apple,169.0092773,46240500
5/1/24,Apple,168.2836609,50383100
6/1/24,Apple,193.1268158,50080500
7/1/24,Apple,215.7410431,60402900
8/1/24,Apple,217.3435669,62501000
9/1/24,Apple,221.9896851,50190600
10/1/24,Apple,225.4176483,63285000
11/1/24,Apple,222.1291962,65276700
12/1/24,Apple,239.0134277,48137100
1/1/25,Apple,243.2631989,55740700
2/1/25,Apple,227.4612885,73063300
3/1/25,Apple,237.7182617,47184000
4/1/25,Apple,222.8977051,36412700
5/1/25,Apple,213.0406342,57365700
6/1/25,Apple,201.6999969,35423300
1/1/85,IBM,9.992534637,3650540
2/1/85,IBM,11.20031738,3474394
3/1/85,IBM,11.31211376,5786472
4/1/85,IBM,10.66690159,3517907
5/1/85,IBM,10.45876884,4748840
6/1/85,IBM,10.84531116,5271840
7/1/85,IBM,10.48835278,3723760
8/1/85,IBM,11.12878132,5690240
9/1/85,IBM,10.76897717,4263496
10/1/85,IBM,10.72662449,5815760
11/1/85,IBM,11.08664227,4727920
12/1/85,IBM,11.77675819,2809556
1/1/86,IBM,12.98326015,7550446
2/1/86,IBM,13.20747757,5803626
3/1/86,IBM,13.01153755,10691375
4/1/86,IBM,12.82873249,9229904
5/1/86,IBM,13.49544048,4895280
6/1/86,IBM,13.19352055,5355520
7/1/86,IBM,12.87938595,7317816
8/1/86,IBM,11.38455772,3183187
9/1/86,IBM,11.88504696,8075120
10/1/86,IBM,11.62287331,5230000
11/1/86,IBM,11.0439167,5146320
12/1/86,IBM,11.22943974,5062640
1/1/87,IBM,10.75557232,2866040
2/1/87,IBM,11.65921974,8368000
3/1/87,IBM,12.31044292,4351360
4/1/87,IBM,13.43260384,11087600
5/1/87,IBM,14.27699471,9957920
6/1/87,IBM,14.28233242,5564720
7/1/87,IBM,14.67377758,6443360
8/1/87,IBM,14.24877739,8577200
9/1/87,IBM,14.67383862,9288480
10/1/87,IBM,13.93057919,7984746
11/1/87,IBM,11.21654129,6690216
12/1/87,IBM,10.11504936,6743353
1/1/88,IBM,10.97881031,7678058
2/1/88,IBM,10.00140095,7859226
3/1/88,IBM,10.74629974,8254195
4/1/88,IBM,9.873735428,6265958
5/1/88,IBM,10.482234,4371862
6/1/88,IBM,10.49229622,9107731
7/1/88,IBM,11.74442101,4435040
8/1/88,IBM,11.70963669,4544242
9/1/88,IBM,10.31588078,6226210
10/1/88,IBM,10.74863338,4363912
11/1/88,IBM,11.60243988,5344642
12/1/88,IBM,11.16488743,3755977
1/1/89,IBM,11.4245348,6041696
2/1/89,IBM,12.23889351,9072586
3/1/89,IBM,11.41518879,6274326
4/1/89,IBM,10.3319931,5359704
5/1/89,IBM,10.79621792,4930007
6/1/89,IBM,10.5897541,5863458
7/1/89,IBM,10.80635643,2563955
8/1/89,IBM,11.03500271,8334528
9/1/89,IBM,11.42096996,4392363
10/1/89,IBM,10.56956482,6463862
11/1/89,IBM,9.730323792,7556722
12/1/89,IBM,9.566333771,6000693
1/1/90,IBM,9.652515411,7365514
2/1/90,IBM,9.627890587,7221166
3/1/90,IBM,10.37104607,4697377
4/1/90,IBM,10.55802631,5432087
5/1/90,IBM,10.76994228,4879381
6/1/90,IBM,12.05019283,6451728
7/1/90,IBM,11.94935417,3832544
8/1/90,IBM,11.25609016,7155895
9/1/90,IBM,10.45291615,5022892
10/1/90,IBM,11.11578846,7745839
11/1/90,IBM,10.93732071,5162638
12/1/90,IBM,11.69248962,6569717
1/1/91,IBM,11.56358147,4341737
2/1/91,IBM,13.08475399,8029514
3/1/91,IBM,13.6402626,7774290
4/1/91,IBM,11.68793583,5953832
5/1/91,IBM,10.82891464,8134533
6/1/91,IBM,11.20706463,5530411
7/1/91,IBM,10.36423302,5625806
8/1/91,IBM,10.66712761,3778152
9/1/91,IBM,10.4499197,6938746
10/1/91,IBM,10.94309521,2938423
11/1/91,IBM,10.48990726,8945392
12/1/91,IBM,9.959284782,9823195
1/1/92,IBM,9.743361473,7451286
2/1/92,IBM,9.864816666,6356751
3/1/92,IBM,9.573421478,6030818
4/1/92,IBM,9.067396164,8236622
5/1/92,IBM,9.915328979,8679290
6/1/92,IBM,10.04550362,4902811
7/1/92,IBM,10.89071369,6388550
8/1/92,IBM,10.51660633,2777758
9/1/92,IBM,9.842953682,4035050
10/1/92,IBM,9.000473976,8942045
11/1/92,IBM,7.736752987,9715666
12/1/92,IBM,7.747743607,8743723
1/1/93,IBM,5.732183456,14879978
2/1/93,IBM,6.01807785,12717268
3/1/93,IBM,6.32793045,10979653
4/1/93,IBM,5.995640278,8023238
5/1/93,IBM,5.692245007,5531666
6/1/93,IBM,6.076545238,8153361
7/1/93,IBM,5.755187511,3745935
8/1/93,IBM,5.127085209,5598610
9/1/93,IBM,5.391172409,8321558
10/1/93,IBM,5.156132698,13962426
11/1/93,IBM,5.611516476,16581610
12/1/93,IBM,6.274089336,9980095
1/1/94,IBM,6.805538177,5986467
2/1/94,IBM,6.672677517,7775546
3/1/94,IBM,6.361666679,8514022
4/1/94,IBM,6.287519455,11568760
5/1/94,IBM,6.880682945,6729964
6/1/94,IBM,7.565913677,7069286
7/1/94,IBM,6.79144907,15974930
8/1/94,IBM,7.491444111,7411538
9/1/94,IBM,8.119405746,11625244
10/1/94,IBM,8.23902607,4880636
11/1/94,IBM,8.837146759,10460000
12/1/94,IBM,8.342165947,6943348
1/1/95,IBM,8.852301598,4886494
2/1/95,IBM,8.837295532,13773728
3/1/95,IBM,9.07776165,8579292
4/1/95,IBM,9.981020927,7924914
5/1/95,IBM,11.09503555,14241499
6/1/95,IBM,11.38115025,10576734
7/1/95,IBM,11.78870678,2859346
8/1/95,IBM,13.2377634,12662458
9/1/95,IBM,12.43613052,7610278
10/1/95,IBM,11.316576,9924030
11/1/95,IBM,11.72506428,8614019
12/1/95,IBM,11.49696827,10526526
1/1/96,IBM,11.02678013,10495146
2/1/96,IBM,13.2260685,17061515
3/1/96,IBM,14.36459351,33659862
4/1/96,IBM,13.42215443,9955828
5/1/96,IBM,13.11814308,8775522
6/1/96,IBM,12.85662842,7278068
7/1/96,IBM,12.38384819,10156660
8/1/96,IBM,13.08539772,13056590
9/1/96,IBM,14.10649776,9236598
10/1/96,IBM,15.14689064,10236156
11/1/96,IBM,15.60588741,8649583
12/1/96,IBM,20.00481415,13874144
1/1/97,IBM,18.80820847,17562340
2/1/97,IBM,19.00764847,11086763
3/1/97,IBM,17.8530407,13823518
4/1/97,IBM,16.82276535,12256610
5/1/97,IBM,19.85209656,12523967
6/1/97,IBM,21.48788834,6912596
7/1/97,IBM,22.6439743,5493174
8/1/97,IBM,25.83479691,8371766
9/1/97,IBM,25.71289635,9504584
10/1/97,IBM,25.57391548,7917383
11/1/97,IBM,25.11061478,9067983
12/1/97,IBM,27.86740875,12164352
1/1/98,IBM,26.14988708,5512420
2/1/98,IBM,24.89653206,7191668
3/1/98,IBM,25.28775024,7301498
4/1/98,IBM,25.90793419,5522462
5/1/98,IBM,28.99331856,5180838
6/1/98,IBM,29.12522125,7643540
7/1/98,IBM,29.01648903,6624109
8/1/98,IBM,32.99305344,8740167
9/1/98,IBM,29.36180496,17572172
10/1/98,IBM,31.2134304,13114120
11/1/98,IBM,36.93954468,7285808
12/1/98,IBM,42.35474014,7611324
1/1/99,IBM,45.62715149,8524482
2/1/99,IBM,44.81685257,7747931
3/1/99,IBM,42.03644943,10031977
4/1/99,IBM,44.18976212,5555097
5/1/99,IBM,52.99026871,9447681
6/1/99,IBM,55.98711777,7487791
7/1/99,IBM,65.48496246,6183534
8/1/99,IBM,61.11091232,4775095
9/1/99,IBM,63.6723671,6552562
10/1/99,IBM,58.9188385,11044609
11/1/99,IBM,48.41102219,9991183
12/1/99,IBM,51.81835938,5581874
1/1/00,IBM,58.12048721,10823694
2/1/00,IBM,55.11426544,7640716
3/1/00,IBM,50.28200531,11304959
4/1/00,IBM,61.19102859,8070518
5/1/00,IBM,56.17540741,4389121
6/1/00,IBM,53.23012924,5975275
7/1/00,IBM,54.9877243,2410402
8/1/00,IBM,55.48989868,3134339
9/1/00,IBM,67.17771149,6042010
10/1/00,IBM,59.22826385,9280321
11/1/00,IBM,49.55060577,7809645
12/1/00,IBM,48.13501358,7871255
1/1/01,IBM,42.69229507,8375531
2/1/01,IBM,57.40963364,5837517
3/1/01,IBM,53.44351196,15796692
4/1/01,IBM,47.70355988,9191202
5/1/01,IBM,59.72264862,8149177
6/1/01,IBM,56.95931244,5375289
7/1/01,IBM,57.69599152,6185103
8/1/01,IBM,54.01773453,6313761
9/1/01,IBM,51.27492142,10346823
10/1/01,IBM,46.83908844,9075305
11/1/01,IBM,55.51878738,8393104
12/1/01,IBM,57.73207092,6051947
1/1/02,IBM,61.46015167,7178489
2/1/02,IBM,54.63123703,7112277
3/1/02,IBM,52.18086624,10975573
4/1/02,IBM,52.09981155,5844002
5/1/02,IBM,42.69895554,12765175
6/1/02,IBM,39.6413765,8769246
7/1/02,IBM,34.30749512,12610471
8/1/02,IBM,34.63737106,9238272
